,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,21,1
1,PCdoB,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,0,11
2,PDT,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,1,13
3,PEN,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,2,0
4,PHS,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,3,1
5,PMB,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,0,1
6,PMDB,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,45,1
7,PP,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,35,2
8,PPS,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,7,0
9,PR,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,21,6
10,PRB,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,16,0
11,PROS,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,3,1
12,PRP,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,1,0
13,PSB,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,17,12
14,PSC,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,3,2
15,PSD,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,23,6
16,PSDB,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,38,1
17,PSL,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,2,0
18,PSOL,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,0,5
19,PT,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,0,49
20,PTB,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,11,3
21,PTN,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,3,10
22,PTdoB,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,1,2
23,PV,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,4,0
24,REDE,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,0,3
25,Solidaried,7456,2124451,2017-04-05 19:49:19.0,2017-04-05 23:40:25.0,10,1
