,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,2,3
1,DEM,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,15,1
2,PCdoB,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,0,6
3,PDT,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,1,13
4,PEN,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,2,0
5,PHS,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,0,3
6,PMDB,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,30,3
7,PP,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,29,4
8,PPS,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,0,4
9,PR,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,20,8
10,PRB,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,14,2
11,PROS,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,4,1
12,PRP,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,1,0
13,PSB,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,6,13
14,PSC,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,6,3
15,PSD,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,21,4
16,PSDB,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,4,25
17,PSL,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,2,0
18,PSOL,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,0,5
19,PT,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,0,47
20,PTB,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,9,1
21,PV,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,0,4
22,Podemos,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,6,7
23,REDE,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,0,2
24,S.Part.,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,3,0
25,Solidaried,8069,2148437,2017-11-29 18:08:17.0,2017-11-29 23:09:25.0,5,3
