,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,1,1
1,DEM,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,33,1
2,MDB,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,41,0
3,PCdoB,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,0,9
4,PDT,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,11,4
5,PHS,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,2,2
6,PP,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,30,3
7,PPL,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,0,1
8,PPS,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,6,2
9,PR,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,28,2
10,PRB,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,16,0
11,PROS,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,7,1
12,PSB,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,1,19
13,PSC,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,6,0
14,PSD,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,25,5
15,PSDB,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,38,0
16,PSL,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,7,0
17,PSOL,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,0,5
18,PT,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,0,52
19,PTB,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,12,1
20,PV,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,0,1
21,Patriota,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,2,0
22,Podemos,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,9,2
23,REDE,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,0,1
24,Solidaried,8447,2164596,2018-06-13 18:00:38.0,2018-06-13 22:19:37.0,6,0
