,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,19,1
1,PCdoB,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,0,12
2,PDT,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,2,15
3,PEN,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,2,0
4,PHS,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,3,1
5,PMDB,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,40,1
6,PP,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,24,1
7,PPS,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,6,0
8,PR,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,26,1
9,PRB,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,14,1
10,PROS,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,2,1
11,PRP,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,1,0
12,PSB,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,13,10
13,PSC,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,7,0
14,PSD,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,27,1
15,PSDB,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,32,0
16,PSL,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,1,0
17,PSOL,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,0,6
18,PT,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,0,37
19,PTB,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,9,2
20,PTdoB,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,2,3
21,PV,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,3,0
22,Podemos,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,5,0
23,REDE,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,0,3
24,Solidaried,7799,2138679,2017-09-12 18:31:20.0,2017-09-12 22:53:59.0,11,0
