,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,2,20
1,PCdoB,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,10,0
2,PDT,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,17,1
3,PEN,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,1,0
4,PHS,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,1,0
5,PMDB,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,4,57
6,PMN,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,0,3
7,PP,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,3,21
8,PPS,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,1,7
9,PR,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,18,4
10,PRB,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,3,0
11,PRP,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,2,0
12,PRTB,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,0,0
13,PSB,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,12,0
14,PSC,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,1,11
15,PSD,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,0,31
16,PSDB,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,0,37
17,PSL,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,0,0
18,PSOL,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,3,0
19,PT,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,60,0
20,PTB,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,13,0
21,PTdoB,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,2,0
22,PV,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,8,0
23,S.Part.,5471,566891,2013-06-11 14:00:09.0,2013-06-11 20:04:06.0,1,0
