,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,18,3
1,PCdoB,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,13,0
2,PDT,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,10,3
3,PMDB,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,45,11
4,PMN,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,1,1
5,PP,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,18,3
6,PPS,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,5,0
7,PR,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,24,0
8,PRB,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,8,0
9,PROS,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,12,0
10,PRP,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,3,0
11,PSB,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,15,2
12,PSC,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,4,5
13,PSD,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,17,9
14,PSDB,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,27,3
15,PSOL,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,3,0
16,PT,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,66,0
17,PTB,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,8,1
18,PTdoB,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,1,0
19,PV,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,8,0
20,Solidaried,5802,600255,2014-03-26 20:03:03.0,2014-03-26 22:30:15.0,9,3
