,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
1,PCdoB,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
2,PDT,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
3,PMDB,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
4,PMN,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
5,PP,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
6,PPS,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
7,PR,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
8,PRB,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
9,PROS,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
10,PRP,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
11,PSB,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
12,PSC,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
13,PSD,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
14,PSDB,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
15,PSOL,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
16,PT,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
17,PTB,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
18,PTdoB,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
19,PV,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
20,SDD,5661,592935,2013-10-16 14:00:06.0,2013-10-16 20:01:35.0,,
