,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,1,20
1,PCdoB,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,13,1
2,PDT,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,1,16
3,PMDB,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,0,51
4,PMN,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,1,1
5,PP,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,16,12
6,PPS,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,0,5
7,PR,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,0,25
8,PRB,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,0,7
9,PROS,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,11,4
10,PRP,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,0,3
11,PSB,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,0,18
12,PSC,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,1,7
13,PSD,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,0,31
14,PSDB,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,1,33
15,PSDC,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,0,1
16,PSOL,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,0,2
17,PT,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,66,4
18,PTB,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,0,13
19,PTdoB,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,0,2
20,PV,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,1,3
21,Solidaried,5905,605333,2014-05-20 19:32:15.0,2014-05-20 20:40:39.0,0,17
