,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,21,0
1,PCdoB,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,1,9
2,PDT,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,13,1
3,PMDB,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,40,1
4,PMN,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,1,1
5,PP,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,21,0
6,PPS,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,4,1
7,PR,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,18,0
8,PRB,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,7,0
9,PROS,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,11,2
10,PRP,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,3,0
11,PSB,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,19,0
12,PSC,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,7,0
13,PSD,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,32,0
14,PSDB,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,31,0
15,PSDC,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,1,0
16,PSOL,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,0,2
17,PT,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,52,2
18,PTB,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,9,1
19,PTdoB,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,0,0
20,PV,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,5,0
21,Solidaried,5859,586949,2014-04-22 14:00:12.0,2014-04-22 20:03:24.0,12,0
