,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,19,0
1,PCdoB,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,9,0
2,PDT,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,23,0
3,PEN,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,1,0
4,PHS,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,1,0
5,PMDB,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,65,0
6,PMN,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,3,0
7,PP,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,25,1
8,PPS,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,7,2
9,PR,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,26,0
10,PRB,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,10,0
11,PRP,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,3,0
12,PRTB,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,1,0
13,PSB,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,21,1
14,PSC,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,15,0
15,PSD,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,41,0
16,PSDB,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,41,0
17,PSL,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,1,0
18,PSOL,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,0,3
19,PT,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,6,56
20,PTB,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,17,1
21,PTdoB,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,3,0
22,PV,5225,566744,2013-03-12 14:00:24.0,2013-03-12 19:47:35.0,7,0
