,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,2,19
1,PCdoB,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,8,1
2,PDT,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,11,3
3,PEN,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,0,1
4,PHS,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,0,4
5,PMDB,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,4,37
6,PMN,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,2,0
7,PP,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,8,22
8,PPS,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,8,0
9,PR,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,17,0
10,PRB,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,13,0
11,PROS,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,9,1
12,PRP,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,1,2
13,PRTB,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,1,0
14,PSB,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,20,7
15,PSC,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,1,7
16,PSD,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,18,3
17,PSDB,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,0,43
18,PSDC,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,2,0
19,PSL,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,1,0
20,PSOL,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,4,0
21,PT,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,48,0
22,PTB,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,4,12
23,PTC,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,1,0
24,PTN,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,3,0
25,PTdoB,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,2,0
26,PV,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,2,3
27,Solidaried,6137,585608,2015-03-12 14:11:34.0,2015-03-12 19:59:23.0,0,11
