,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,18,0
1,PCdoB,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,11,0
2,PDT,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,21,1
3,PEN,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,1,0
4,PHS,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,0,0
5,PMDB,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,24,29
6,PMN,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,3,0
7,PP,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,28,0
8,PPS,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,11,0
9,PR,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,22,1
10,PRB,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,7,0
11,PRP,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,2,0
12,PRTB,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,1,0
13,PSB,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,19,0
14,PSC,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,11,0
15,PSD,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,32,1
16,PSDB,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,33,1
17,PSL,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,0,0
18,PSOL,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,3,0
19,PT,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,60,3
20,PTB,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,8,7
21,PTdoB,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,2,0
22,PV,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,5,0
23,S.Part.,5596,580951,2013-09-10 14:00:10.0,2013-09-10 20:02:02.0,2,0
