,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
1,PCdoB,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
2,PDT,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
3,PEN,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
4,PHS,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
5,PMDB,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
6,PMN,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
7,PP,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
8,PPS,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
9,PR,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
10,PRB,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
11,PRP,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
12,PRTB,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
13,PSB,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
14,PSC,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
15,PSD,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
16,PSDB,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
17,PSL,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
18,PSOL,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
19,PT,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
20,PTB,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
21,PTdoB,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
22,PV,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
23,S.Part.,5476,579713,2013-06-11 20:04:33.0,2013-06-11 22:18:00.0,,
