,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,0,19
1,PCdoB,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,9,0
2,PDT,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,12,4
3,PEN,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,1,1
4,PHS,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,1,0
5,PMDB,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,48,6
6,PMN,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,1,2
7,PP,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,21,7
8,PPS,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,0,7
9,PR,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,22,2
10,PRB,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,6,0
11,PRP,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,2,0
12,PRTB,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,0,1
13,PSB,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,2,12
14,PSC,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,3,7
15,PSD,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,3,23
16,PSDB,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,0,30
17,PSL,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,1,0
18,PSOL,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,0,3
19,PT,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,55,0
20,PTB,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,11,1
21,PTdoB,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,1,1
22,PV,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,0,6
23,S.Part.,5603,579869,2013-09-18 16:00:23.0,2013-09-18 20:48:12.0,2,0
