,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
1,PCdoB,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
2,PDT,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
3,PEN,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
4,PHS,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
5,PMDB,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
6,PMN,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
7,PP,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
8,PPS,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
9,PR,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
10,PRB,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
11,PRP,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
12,PRTB,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
13,PSB,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
14,PSC,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
15,PSD,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
16,PSDB,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
17,PSL,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
18,PSOL,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
19,PT,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
20,PTB,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
21,PTdoB,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
22,PV,5237,568421,2013-03-20 20:05:23.0,2013-03-21 00:02:17.0,,
