,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,4,18
1,PCdoB,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,9,0
2,PDT,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,19,0
3,PHS,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,2,0
4,PMDB,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,53,4
5,PMN,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,2,1
6,PP,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,25,2
7,PPS,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,0,4
8,PR,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,24,0
9,PRB,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,2,0
10,PRTB,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,1,0
11,PSB,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,16,0
12,PSC,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,8,0
13,PSDB,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,0,26
14,PSOL,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,3,0
15,PT,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,56,1
16,PTB,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,15,0
17,PTC,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,1,0
18,PTdoB,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,1,0
19,PV,3170,380508,2008-03-11 14:00:14.0,2008-03-11 20:00:49.0,11,0
