,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,6,33
1,PCdoB,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,8,0
2,PDT,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,17,0
3,PHS,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,2,0
4,PMDB,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,66,1
5,PMN,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,4,0
6,PP,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,21,1
7,PPS,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,1,7
8,PR,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,27,1
9,PRB,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,2,0
10,PRTB,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,1,0
11,PSB,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,21,0
12,PSC,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,10,0
13,PSDB,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,0,39
14,PSOL,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,0,2
15,PT,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,61,0
16,PTB,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,15,0
17,PTC,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,0,0
18,PTdoB,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,1,0
19,PV,3226,382665,2008-04-01 14:00:07.0,2008-04-01 18:59:26.0,11,0
