,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
1,PCdoB,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
2,PDT,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
3,PEN,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
4,PHS,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
5,PMDB,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
6,PMN,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
7,PP,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
8,PPS,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
9,PR,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
10,PRB,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
11,PRP,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
12,PRTB,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
13,PSB,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
14,PSC,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
15,PSD,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
16,PSDB,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
17,PSL,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
18,PSOL,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
19,PT,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
20,PTB,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
21,PTdoB,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
22,PV,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
23,S.Part.,5557,377011,2013-08-07 18:10:31.0,2013-08-07 20:41:14.0,,
