,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,2,32
1,PAN,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,3,0
2,PCdoB,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,11,0
3,PDT,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,17,0
4,PHS,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,1,0
5,PMDB,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,59,1
6,PMN,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,4,0
7,PP,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,22,0
8,PPS,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,8,0
9,PR,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,28,0
10,PRB,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,1,0
11,PSB,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,22,0
12,PSC,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,6,0
13,PSDB,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,1,37
14,PSOL,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,3,0
15,PT,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,58,0
16,PTB,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,12,0
17,PTC,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,2,0
18,PTdoB,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,1,0
19,PV,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,10,0
20,S.Part.,2830,348693,2007-06-04 14:00:42.0,2007-06-04 19:47:56.0,2,0
