,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,2,36
1,PCdoB,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,10,0
2,PDT,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,14,0
3,PHS,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,1,0
4,PMDB,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,56,2
5,PMN,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,4,0
6,PP,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,27,0
7,PPS,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,1,7
8,PR,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,31,1
9,PRB,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,1,0
10,PRTB,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,1,0
11,PSB,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,15,0
12,PSC,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,9,0
13,PSDB,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,0,40
14,PSOL,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,3,0
15,PT,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,58,0
16,PTB,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,15,0
17,PTC,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,0,0
18,PTdoB,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,1,0
19,PV,3071,365555,2007-10-23 20:11:34.0,2007-10-23 22:09:49.0,9,1
