,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PAN,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,3,0
1,PCdoB,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,12,0
2,PDT,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,21,0
3,PFL,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,5,47
4,PHS,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,1,0
5,PMDB,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,71,1
6,PMN,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,5,0
7,PP,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,25,2
8,PPS,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,3,6
9,PR,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,33,0
10,PRB,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,1,0
11,PSB,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,27,1
12,PSC,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,6,0
13,PSDB,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,0,44
14,PSOL,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,0,3
15,PT,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,68,2
16,PTB,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,20,1
17,PTC,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,1,0
18,PTdoB,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,1,0
19,PV,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,7,1
20,S.Part.,2757,339848,2007-04-17 14:00:15.0,2007-04-17 20:00:36.0,2,0
