,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PAN,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,5,0
1,PCdoB,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,12,0
2,PDT,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,22,0
3,PFL,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,52,1
4,PHS,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,1,0
5,PMDB,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,79,1
6,PMN,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,4,0
7,PP,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,34,1
8,PPS,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,9,3
9,PR,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,26,0
10,PRB,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,1,0
11,PSB,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,25,0
12,PSC,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,6,0
13,PSDB,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,4,54
14,PSOL,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,3,0
15,PT,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,79,1
16,PTB,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,17,1
17,PTC,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,2,0
18,PTdoB,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,1,0
19,PV,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,9,0
20,S.Part.,2680,339801,2007-02-27 14:00:53.0,2007-02-27 20:00:09.0,1,0
