,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,6,11
1,PCdoB,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,10,0
2,PDT,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,15,3
3,PHS,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,2,1
4,PMDB,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,53,7
5,PMN,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,2,0
6,PP,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,19,1
7,PPS,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,0,2
8,PR,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,30,1
9,PRB,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,4,0
10,PSB,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,20,1
11,PSC,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,1,4
12,PSDB,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,0,21
13,PSOL,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,0,2
14,PT,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,63,0
15,PTB,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,19,1
16,PTC,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,1,1
17,PTdoB,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,0,0
18,PV,4127,378478,2009-12-08 16:04:08.0,2009-12-08 21:06:09.0,9,1
