,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,6,14
1,PCdoB,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,10,0
2,PDT,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,17,1
3,PHS,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,1,0
4,PMDB,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,52,4
5,PMN,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,3,0
6,PP,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,21,3
7,PPS,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,2,2
8,PR,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,24,1
9,PRB,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,0,0
10,PSB,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,17,0
11,PSC,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,8,0
12,PSDB,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,0,20
13,PSOL,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,3,0
14,PT,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,59,0
15,PTB,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,15,1
16,PTC,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,1,1
17,PTdoB,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,0,0
18,PV,4142,378478,2009-12-09 19:12:55.0,2009-12-09 23:49:40.0,10,1
