,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PAN,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
1,PCdoB,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
2,PDT,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
3,PFL,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
4,PHS,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
5,PMDB,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
6,PMN,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
7,PP,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
8,PPS,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
9,PR,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
10,PRB,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
11,PSB,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
12,PSC,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
13,PSDB,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
14,PSOL,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
15,PT,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
16,PTB,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
17,PTC,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
18,PTdoB,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
19,PV,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
20,S.Part.,2763,339823,2007-04-19 08:56:04.0,2007-04-19 18:54:33.0,,
