,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,10,25
1,PCdoB,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,12,0
2,PDT,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,17,0
3,PHS,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,2,0
4,PMDB,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,55,4
5,PMN,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,3,0
6,PP,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,20,2
7,PPS,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,7,2
8,PR,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,26,1
9,PRB,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,2,0
10,PRTB,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,0,0
11,PSB,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,17,0
12,PSC,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,5,0
13,PSDB,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,1,33
14,PSOL,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,3,0
15,PT,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,60,1
16,PTB,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,13,0
17,PTC,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,1,0
18,PTdoB,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,0,0
19,PV,3550,373907,2008-12-17 20:45:52.0,2008-12-17 23:11:22.0,11,0
