,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,5,33
1,PAN,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,4,0
2,PCdoB,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,11,0
3,PDT,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,20,0
4,PHS,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,1,0
5,PMDB,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,71,2
6,PMN,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,5,0
7,PP,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,30,1
8,PPS,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,2,7
9,PR,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,34,0
10,PRB,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,1,0
11,PSB,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,25,0
12,PSC,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,6,0
13,PSDB,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,1,48
14,PSOL,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,3,0
15,PT,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,70,1
16,PTB,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,14,1
17,PTC,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,0,0
18,PTdoB,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,0,1
19,PV,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,10,0
20,S.Part.,2795,346697,2007-05-15 14:00:47.0,2007-05-15 20:00:38.0,2,0
