,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,4,21
1,PCdoB,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,12,0
2,PDT,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,22,0
3,PHS,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,2,0
4,PMDB,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,69,10
5,PMN,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,4,0
6,PP,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,31,0
7,PPS,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,0,6
8,PR,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,34,2
9,PRB,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,3,0
10,PSB,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,22,1
11,PSC,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,8,0
12,PSDB,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,0,18
13,PSOL,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,0,2
14,PT,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,67,1
15,PTB,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,13,2
16,PTC,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,1,1
17,PTdoB,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,1,0
18,PV,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,10,1
19,S.Part.,2947,358878,2007-09-18 19:10:25.0,2007-09-19 00:10:14.0,1,0
