,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,16,0
1,PCdoB,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,9,0
2,PDT,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,14,0
3,PEN,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,1,0
4,PHS,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,5,0
5,PMDB,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,51,1
6,PMN,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,2,0
7,PP,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,31,0
8,PPS,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,6,0
9,PR,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,19,0
10,PRB,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,16,0
11,PROS,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,11,1
12,PRP,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,3,0
13,PRTB,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,1,0
14,PSB,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,24,2
15,PSC,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,9,0
16,PSD,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,28,0
17,PSDB,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,39,0
18,PSDC,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,2,0
19,PSL,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,1,0
20,PSOL,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,1,3
21,PT,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,45,1
22,PTB,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,20,1
23,PTC,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,1,0
24,PTN,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,2,0
25,PTdoB,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,2,0
26,PV,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,4,1
27,Solidaried,6178,348730,2015-03-25 19:56:41.0,2015-03-25 22:32:05.0,12,0
