,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,2,20
1,PCdoB,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,9,0
2,PDT,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,14,1
3,PHS,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,1,0
4,PMDB,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,54,3
5,PMN,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,5,0
6,PP,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,27,0
7,PPS,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,0,3
8,PR,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,24,0
9,PRB,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,3,0
10,PRTB,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,1,0
11,PSB,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,22,0
12,PSC,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,10,0
13,PSDB,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,1,22
14,PSOL,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,3,0
15,PT,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,57,1
16,PTB,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,13,0
17,PTC,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,1,0
18,PTdoB,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,1,0
19,PV,3206,382081,2008-03-26 14:00:28.0,2008-03-26 20:00:21.0,10,0
