,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,3,22
1,PCdoB,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,9,0
2,PDT,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,19,0
3,PHS,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,1,0
4,PMDB,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,55,2
5,PMN,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,5,0
6,PP,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,24,0
7,PPS,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,0,3
8,PR,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,22,3
9,PRB,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,3,0
10,PRTB,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,1,0
11,PSB,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,17,0
12,PSC,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,10,0
13,PSDB,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,1,17
14,PSOL,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,2,0
15,PT,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,60,0
16,PTB,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,12,1
17,PTC,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,1,0
18,PTdoB,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,1,0
19,PV,3009,363568,2007-10-09 09:16:13.0,2007-10-09 13:18:39.0,8,0
