,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
1,PAN,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
2,PCdoB,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
3,PDT,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
4,PHS,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
5,PMDB,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
6,PMN,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
7,PP,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
8,PPS,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
9,PR,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
10,PRB,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
11,PSB,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
12,PSC,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
13,PSDB,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
14,PSOL,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
15,PT,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
16,PTB,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
17,PTC,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
18,PTdoB,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
19,PV,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
20,S.Part.,2788,349474,2007-05-09 10:59:44.0,2007-05-09 15:41:27.0,,
