,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,5,40
1,PAN,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,3,0
2,PCdoB,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,11,0
3,PDT,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,15,0
4,PHS,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,2,0
5,PMDB,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,74,2
6,PMN,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,4,0
7,PP,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,26,1
8,PPS,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,2,10
9,PR,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,36,0
10,PRB,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,1,0
11,PSB,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,22,1
12,PSC,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,7,0
13,PSDB,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,3,45
14,PSOL,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,0,3
15,PT,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,65,2
16,PTB,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,15,1
17,PTC,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,1,0
18,PTdoB,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,1,0
19,PV,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,11,0
20,S.Part.,2831,348711,2007-06-05 14:00:32.0,2007-06-05 19:17:50.0,3,0
