,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,34,2
1,PCdoB,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,0,11
2,PDT,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,1,11
3,PHS,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,2,0
4,PMDB,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,5,46
5,PMN,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,3,0
6,PP,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,22,2
7,PPS,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,0,8
8,PR,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,18,2
9,PRB,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,0,0
10,PSB,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,8,7
11,PSC,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,3,0
12,PSDB,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,24,2
13,PSOL,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,2,0
14,PT,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,44,1
15,PTB,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,11,0
16,PTC,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,0,0
17,PTdoB,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,1,0
18,PV,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,6,1
19,S.Part.,2857,345069,2007-06-26 10:02:11.0,2007-06-26 14:06:59.0,0,0
