,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,6,40
1,PCdoB,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,12,0
2,PDT,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,20,2
3,PHS,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,1,1
4,PMDB,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,42,25
5,PMN,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,3,0
6,PP,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,16,19
7,PPS,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,3,6
8,PR,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,20,18
9,PRB,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,2,2
10,PRTB,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,1,0
11,PSB,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,19,4
12,PSC,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,1,8
13,PSDB,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,7,38
14,PSOL,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,0,3
15,PT,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,62,3
16,PTB,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,11,4
17,PTC,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,0,1
18,PTdoB,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,0,0
19,PV,3181,366816,2008-03-11 20:02:25.0,2008-03-11 22:27:27.0,8,4
