,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,3,29
1,PCdoB,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,11,0
2,PDT,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,16,0
3,PHS,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,1,0
4,PMDB,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,67,1
5,PMN,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,5,0
6,PP,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,31,0
7,PPS,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,0,3
8,PR,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,30,0
9,PRB,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,2,0
10,PRTB,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,1,0
11,PSB,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,20,0
12,PSC,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,8,0
13,PSDB,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,1,26
14,PSOL,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,3,0
15,PT,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,58,1
16,PTB,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,13,1
17,PTC,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,0,0
18,PTdoB,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,1,0
19,PV,3216,382081,2008-03-26 20:05:33.0,2008-03-26 23:59:06.0,8,0
