,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,4,26
1,PCdoB,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,11,0
2,PDT,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,17,2
3,PHS,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,2,0
4,PMDB,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,70,1
5,PMN,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,2,0
6,PP,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,28,0
7,PPS,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,2,5
8,PR,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,28,1
9,PRB,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,4,0
10,PSB,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,18,0
11,PSC,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,8,0
12,PSDB,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,1,18
13,PSOL,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,3,0
14,PT,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,62,1
15,PTB,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,16,1
16,PTC,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,1,0
17,PTdoB,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,0,0
18,PV,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,6,0
19,S.Part.,2993,356695,2007-10-02 20:02:27.0,2007-10-02 22:51:04.0,1,0
