,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
1,PCdoB,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
2,PDT,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
3,PEN,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
4,PHS,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
5,PMDB,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
6,PMN,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
7,PP,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
8,PPS,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
9,PR,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
10,PRB,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
11,PROS,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
12,PRP,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
13,PRTB,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
14,PSB,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
15,PSC,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
16,PSD,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
17,PSDB,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
18,PSDC,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
19,PSL,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
20,PSOL,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
21,PT,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
22,PTB,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
23,PTC,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
24,PTN,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
25,PTdoB,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
26,PV,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
27,Solidaried,6099,372066,2015-02-25 19:01:02.0,2015-02-25 21:27:34.0,,
