,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,4,0
1,DEM,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,12,4
2,PCdoB,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,7,0
3,PDT,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,14,1
4,PEN,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,3,0
5,PHS,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,7,0
6,PMDB,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,37,5
7,PP,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,25,3
8,PPS,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,5,0
9,PR,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,20,3
10,PRB,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,7,8
11,PROS,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,5,0
12,PRP,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,0,0
13,PSB,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,21,3
14,PSC,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,6,1
15,PSD,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,17,3
16,PSDB,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,25,7
17,PSL,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,3,0
18,PSOL,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,5,0
19,PT,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,46,1
20,PTB,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,7,2
21,PV,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,1,1
22,Podemos,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,4,2
23,REDE,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,4,0
24,Solidaried,7965,356194,2017-10-31 18:25:06.0,2017-10-31 23:25:07.0,9,2
