,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,15,2
1,PCdoB,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,7,0
2,PDT,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,18,4
3,PHS,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,1,0
4,PMDB,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,51,2
5,PMN,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,2,0
6,PP,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,25,0
7,PPS,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,0,6
8,PR,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,18,3
9,PRB,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,7,0
10,PRP,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,0,0
11,PRTB,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,0,0
12,PSB,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,12,2
13,PSC,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,12,1
14,PSD,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,26,6
15,PSDB,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,4,26
16,PSL,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,1,0
17,PSOL,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,3,0
18,PT,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,53,1
19,PTB,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,10,1
20,PTC,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,1,0
21,PTdoB,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,1,0
22,PV,4875,366851,2012-02-29 15:02:26.0,2012-02-29 19:27:12.0,6,0
