,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,6,30
1,PCdoB,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,11,0
2,PDT,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,19,0
3,PHS,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,2,0
4,PMDB,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,59,2
5,PMN,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,3,0
6,PP,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,27,1
7,PPS,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,0,7
8,PR,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,26,2
9,PRB,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,1,0
10,PRTB,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,0,0
11,PSB,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,19,0
12,PSC,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,6,2
13,PSDB,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,0,43
14,PSOL,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,2,0
15,PT,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,57,0
16,PTB,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,12,0
17,PTC,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,0,0
18,PTdoB,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,1,0
19,PV,3093,365555,2007-11-13 09:01:41.0,2007-11-13 19:00:20.0,10,1
