,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
1,PCdoB,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
2,PDT,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
3,PEN,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
4,PHS,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
5,PMB,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
6,PMDB,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
7,PP,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
8,PPS,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
9,PR,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
10,PRB,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
11,PROS,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
12,PSB,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
13,PSC,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
14,PSD,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
15,PSDB,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
16,PSL,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
17,PSOL,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
18,PT,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
19,PTB,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
20,PTN,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
21,PTdoB,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
22,PV,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
23,REDE,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
24,S.Part.,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
25,Solidaried,6929,340812,2016-04-27 20:56:20.0,2016-04-28 01:34:13.0,,
