,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PAN,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,3,1
1,PCdoB,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,11,0
2,PDT,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,22,0
3,PFL,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,9,33
4,PHS,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,1,0
5,PMDB,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,66,2
6,PMN,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,5,0
7,PP,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,36,0
8,PPS,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,16,0
9,PR,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,25,1
10,PRB,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,1,0
11,PSB,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,25,0
12,PSC,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,6,0
13,PSDB,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,57,1
14,PSOL,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,3,0
15,PT,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,77,2
16,PTB,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,16,1
17,PTC,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,1,1
18,PTdoB,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,1,0
19,PV,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,12,0
20,S.Part.,2690,339823,2007-03-06 14:00:11.0,2007-03-06 19:36:06.0,0,0
