,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,2,22
1,PCdoB,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,9,0
2,PDT,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,18,1
3,PHS,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,2,0
4,PMDB,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,60,2
5,PMN,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,4,0
6,PP,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,22,1
7,PPS,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,1,3
8,PR,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,26,1
9,PRB,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,2,0
10,PSB,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,22,0
11,PSC,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,10,0
12,PSDB,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,1,26
13,PSOL,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,3,0
14,PT,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,54,1
15,PTB,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,12,1
16,PTC,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,1,0
17,PTdoB,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,0,1
18,PV,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,9,0
19,S.Part.,2987,354034,2007-10-02 14:00:32.0,2007-10-02 20:00:38.0,1,0
