,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,4,40
1,PCdoB,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,13,0
2,PDT,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,19,1
3,PHS,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,1,0
4,PMDB,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,66,3
5,PMN,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,5,0
6,PP,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,27,3
7,PPS,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,0,9
8,PR,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,33,0
9,PRB,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,2,0
10,PRTB,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,1,0
11,PSB,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,25,0
12,PSC,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,8,1
13,PSDB,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,1,48
14,PSOL,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,3,0
15,PT,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,66,1
16,PTB,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,15,0
17,PTC,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,1,0
18,PTdoB,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,1,0
19,PV,3134,371789,2008-02-26 14:00:16.0,2008-02-26 20:04:49.0,12,0
